,0.0,0.9166700000000001,0.29167,0.8333299999999999,-0.16667,0.70833,0.25,,,,0.04167,0.8333299999999999,0.125,0.70833,,,0.04167,1.0,,0.66667,,0.75,0.16667,,,0.83796,,1.0,0.20833000000000002,,,0.70833,0.04167,1
,0.0,0.46785,0.11308,0.5898,0.00665,0.55432,0.06874,,,,0.0133,0.63858,-0.16186,0.6784899999999999,,,-0.13525,0.52993,,0.47894,,0.50776,-0.13525,,,0.5393,,0.59867,-0.02882,,,0.56319,-0.04435,1
,0.0,0.91176,-0.08824,0.97059,0.17647000000000002,0.8235299999999999,0.08824,,,,-0.17647000000000002,0.97059,0.14706,0.9411799999999999,,,0.0,1.0,,0.76471,,0.88235,0.029410000000000002,,,0.92663,,0.9411799999999999,-0.11765,,,0.91176,0.058820000000000004,1
,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,0.0,-1.0,-1.0,0.0,,,-1.0,0.0,,0.0,,1.0,1.0,,,1.0,,0.0,0.0,,,0.0,0.0,0
,0.0,0.6831699999999999,0.05375,0.84803,0.00202,0.84341,0.00301,,,,0.04102,0.81892,0.00585,0.80738,,,-0.12447000000000001,0.77935,,0.76365,,0.74635,0.00978,,,0.70824,,0.62235,0.11598,,,0.64407,0.01227,1
,0.0,0.5845899999999999,-0.35525999999999996,1.0,0.35338,0.75376,-0.00564,,,,-0.27631999999999995,0.65977,0.06391000000000001,0.6973699999999999,,,-0.42668999999999996,0.7612800000000001,,0.6691699999999999,,0.8477399999999999,-0.40976999999999997,,,0.5683600000000001,,0.5282,-0.13346,,,0.44766999999999996,-0.10309000000000001,1
,0.0,1.0,-0.92453,1.0,0.75472,0.49057,-0.0566,,,,-0.00054,0.45283,0.07547000000000001,0.62264,,,-0.00085,0.5283,,0.5283,,0.9519,-0.00112,,,0.9219200000000001,,0.9434,-1.0,,,0.43396,-0.11320999999999999,1
,0.0,0.5764699999999999,-0.01569,0.40392,0.0,0.38431,0.12941,,,,0.14118,0.46667,0.08235,0.52549,,,0.01569,0.5019600000000001,,0.45882,,0.58039,0.08235,,,0.48601000000000005,,0.46275,0.08235,,,0.43137,0.17255,1
,0.0,0.28409,-0.31818,0.0,0.0,0.68182,-1.0,,,,0.06439,0.34848,-0.8484799999999999,0.0,,,-0.35985,0.45076000000000005,,0.0,,0.0,0.0,,,1.0,,0.060610000000000004,-0.48485,,,0.0,0.0,0
,0.0,0.9608700000000001,0.0862,0.9676,0.19279000000000002,0.96026,0.27451,,,,0.46281000000000005,0.86265,0.52517,0.8282,,,0.69065,0.69003,,0.54473,,0.48339,0.76197,,,0.33401,,0.24944000000000002,0.86061,,,0.09047999999999999,0.86285,1
,0.0,0.02337,-0.00592,-0.09924,-0.11949000000000001,-0.00763,-0.11824000000000001,,,,-0.06302,0.0,0.0,-0.04572,,,-0.10196000000000001,-0.11575,,0.01838,,0.01519,0.008879999999999999,,,-0.0324,,-0.07859,0.00732,,,-0.00039,0.12011,0
,0.0,0.9227700000000001,0.07804,0.92679,0.16251,0.89702,0.24618,,,,0.42196000000000006,0.70716,0.46983,0.70796,,,0.642,0.51247,,0.39903,,0.34231999999999996,0.68343,,,0.18765,,0.09694,0.71038,,,-0.04023,0.69509,1
,0.0,1.0,0.67784,0.81309,0.82021,0.43018999999999996,1.0,,,,1.0,-0.79135,0.7709199999999999,-1.0,,,-0.58634,-0.9790700000000001,,-0.73083,,-0.37671,-0.97491,,,0.41778000000000004,,0.25773,-1.0,,,0.98816,0.034460000000000005,1
,0.0,-0.006409999999999999,-0.5,0.0,0.0,-0.01923,1.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.3141,,-0.35256,,-0.34615,-0.80769,,,-0.61538,,0.0,0.0,,,0.0,0.0,0
,0.0,0.0,0.0,-1.0,-0.62766,1.0,0.51064,,,,-0.3617,0.12766,-0.59043,1.0,,,0.0,0.8297899999999999,,-0.25,,0.17021,-0.70745,,,-0.19149000000000002,,-0.2234,-0.48936,,,-0.67553,0.45745,0
,0.0,0.96355,-0.07198,1.0,-0.14332999999999999,1.0,-0.21313000000000001,,,,-0.43568999999999997,0.9451,-0.40668000000000004,0.9039200000000001,,,-0.35257,0.8453700000000001,,0.75346,,0.6963699999999999,-0.64225,,,0.57577,,0.25435,-0.6391899999999999,,,0.38895,-0.7342,1
,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,,,,1.0,1.0,-1.0,0.0,,,-1.0,1.0,,0.0,,1.0,-1.0,,,1.0,,-1.0,1.0,,,0.0,0.0,0
,0.0,0.93147,0.29281999999999997,0.7991699999999999,0.5575600000000001,0.5995199999999999,0.71596,,,,0.9674799999999999,-0.23237,0.9513,-0.5592600000000001,,,0.62385,-0.90995,,-0.9225399999999999,,-0.9361799999999999,-0.19838,,,-0.65165,,-0.41223000000000004,-0.85725,,,0.10007,-0.9482299999999999,1
,0.0,0.17188,-1.0,-1.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,-0.61354,,,0.36146,0.51979,,0.0,,-1.0,-0.27083,,,1.0,,-1.0,0.67708,,,0.0,0.0,0
,0.0,-1.0,-0.59677,0.0,0.0,-1.0,0.6451600000000001,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,-1.0,,0.0,0.0,,,1.0,,0.0,0.0,,,0.0,0.0,0
,0.0,0.9565899999999999,0.08143,0.9748700000000001,-0.056670000000000005,0.97165,-0.08484,,,,0.012790000000000001,0.95436,-0.16795,0.9461200000000001,,,-0.32268,0.90343,,0.91428,,0.9014,-0.29807,,,0.87244,,0.9205899999999999,-0.30619,,,0.8216600000000001,-0.41173000000000004,1
,0.0,0.62121,-0.63636,0.0,0.0,0.0,0.0,,,,0.39394,-0.07576000000000001,0.51894,0.36364,,,0.32955,0.12120999999999998,,0.018940000000000002,,-0.57576,0.17803,,,0.25758000000000003,,0.43182,0.24241999999999997,,,0.17045,-0.41667,0
,0.0,-0.205,0.2875,0.23,0.1,0.2825,0.3175,,,,-0.34617,0.0925,0.275,-0.095,,,0.235,-0.34187,,-0.48,,0.29908,0.33176,,,0.3219,,-0.47,0.185,,,0.40445,0.0305,0
,0.0,0.74449,-0.0239,0.70772,0.033089999999999994,0.72243,0.16912,,,,0.43933999999999995,0.6378699999999999,0.00551,0.70772,,,0.060660000000000006,0.61029,,0.6746300000000001,,0.52022,-0.25,,,0.61727,,0.30882,0.0864,,,0.6029399999999999,0.21691,1
,0.0,0.79847,0.38265,0.80804,-0.16964,1.0,-0.07653,,,,0.20663,0.99745,0.02105,0.98214,,,-0.13074000000000002,0.95663,,1.0,,0.9030600000000001,0.30804000000000004,,,1.0,,0.75638,0.07908,,,1.0,-0.0574,1
,0.0,-1.0,-1.0,1.0,1.0,1.0,-0.14375,,,,1.0,1.0,1.0,0.17917,,,-1.0,0.0875,,1.0,,-1.0,1.0,,,1.0,,-1.0,-1.0,,,0.0,0.0,0
,0.0,0.62745,-0.07843,0.72549,0.0,0.6078399999999999,-0.07843,,,,-0.11765,0.66667,-0.13725,0.6470600000000001,,,-0.11765,0.54902,,0.58824,,0.66667,-0.23529,,,0.52409,,0.56863,-0.31373,,,0.47058999999999995,-0.27451,0
,0.0,0.7381,0.8333299999999999,-0.7619,-0.2381,0.33333,-0.14286,,,,0.12808,0.33333,0.0,0.28570999999999996,,,0.51163,0.2381,,0.45238,,0.16667,-0.2619,,,0.24889,,1.0,0.0,,,0.2619,0.023809999999999998,0
,0.0,1.0,-0.06182000000000001,1.0,0.029419999999999998,1.0,-0.05131,,,,-0.11725999999999999,0.84493,-0.052020000000000004,0.9339200000000001,,,-0.07379,0.6573100000000001,,0.9491,,0.80852,-0.31654,,,0.72529,,0.7309399999999999,-0.38576,,,0.64207,-0.39487,1
,0.0,1.0,0.035289999999999995,1.0,0.18281,1.0,0.26968000000000003,,,,0.28778000000000004,1.0,0.38643,1.0,,,0.65701,1.0,,1.0,,1.0,0.5945699999999999,,,0.89502,,0.85611,0.6714899999999999,,,0.7149300000000001,0.75837,1
,0.0,1.0,-0.02259,1.0,-0.04494,1.0,-0.06682,,,,0.5617300000000001,1.0,-0.12738,1.0,,,0.32406999999999997,1.0,,0.99484,,0.95601,-0.20081,,,0.8728,,0.8292,-0.2237,,,0.73992,-0.22981,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,1.0,1.0,,,-1.0,0.0,,1.0,,1.0,-1.0,,,1.0,,1.0,1.0,,,0.0,0.0,0
,0.0,0.9287,0.33164,0.76168,0.62349,0.49305,0.8426600000000001,,,,0.96167,-0.47202,0.8359,-0.7074699999999999,,,0.3675,-0.91814,,-0.8982399999999999,,-0.73969,-0.54069,,,-0.22323,,0.0781,-0.87159,,,0.59407,-0.6027,1
,0.0,0.5894,-0.60927,0.8543,0.55298,0.81126,0.07285,,,,0.24172,0.50331,0.12252,0.63907,,,0.42715,0.54305,,0.65232,,0.68874,0.07285,,,0.49013,,0.46216,0.28574,,,0.40821,0.29941999999999996,1
,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,,,,1.0,1.0,1.0,1.0,,,0.0,0.0,,-1.0,,-1.0,1.0,,,1.0,,0.0,0.0,,,-1.0,1.0,0
,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,,,,1.0,1.0,-1.0,1.0,,,-1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,0
,0.0,0.81143,0.03714,0.8514299999999999,-0.00143,0.79,0.0071400000000000005,,,,0.0,0.8557100000000001,-0.06713999999999999,0.86429,,,-0.05429,0.81,,0.76857,,0.84286,-0.05,,,0.81598,,0.82571,-0.10429000000000001,,,0.8214299999999999,-0.15143,1
,0.0,0.29202,0.13582,0.45331000000000005,0.16808,0.51783,-0.00509,,,,-0.16638,0.47368000000000005,-0.04754,0.55518,,,-0.22411,0.42445,,0.34975,,0.28183,-0.20883000000000002,,,0.50369,,0.34635,0.09847,,,0.39559,-0.032260000000000004,1
,0.0,1.0,0.0,1.0,0.0,0.5,0.5,,,,0.12094,0.8906700000000001,0.1421,0.8692200000000001,,,0.25,0.75,,0.75,,1.0,-0.25,,,0.73944,,0.75,0.25,,,0.67493,0.30293000000000003,1
,0.0,0.4375,0.04167,0.58333,-0.10417,0.39583,0.0,,,,0.0,0.29167,0.10417,0.54167,,,-0.22916999999999998,0.35417,,0.33333,,0.25,0.1875,,,0.44011999999999996,,0.41667,-0.08333,,,0.33333,-0.0625,1
,0.0,1.0,0.06842999999999999,1.0,0.14211,1.0,0.22108000000000003,,,,0.39495,1.0,0.48981,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,0.25,,,1.0,1.0,1
,0.0,0.74468,0.10638,0.8870600000000001,0.00982,0.8854200000000001,0.014709999999999999,,,,0.10638,0.8765700000000001,0.02912,0.87235,,,0.07801,0.95035,,0.8559700000000001,,0.84931,0.05177999999999999,,,0.83429,,0.74468,-0.035460000000000005,,,0.80774,0.07173,1
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,,,-0.71951,0.56098,,0.0,,0.0,0.0,,,1.0,,0.0,0.0,,,0.0,0.0,0
,0.0,0.88116,0.27475,0.72125,0.42881,0.61559,0.63662,,,,0.9612799999999999,-0.20097,0.892,-0.35736999999999997,,,0.6221,-0.78768,,-0.8185600000000001,,-0.8394299999999999,-0.08079,,,-0.67557,,-0.54732,-0.60858,,,-0.19312,-0.75597,1
,0.0,1.0,-0.37838,0.64865,0.2973,0.64865,-0.24324,,,,-0.27026999999999995,0.51351,0.0,0.62162,,,-0.21622,0.71833,,0.62162,,0.75676,0.13514,,,0.61031,,0.58478,-0.23026999999999997,,,0.51351,-0.24324,1
,0.0,0.99539,-0.05889,0.8524299999999999,0.02306,0.8339799999999999,-0.37708,,,,-0.17755,0.59755,-0.44945,0.60536,,,-0.38542,0.58212,,0.56971,,0.36946,-0.47357,,,0.41078000000000003,,0.21266,-0.3409,,,0.18641,-0.45299999999999996,1
,0.0,-1.0,1.0,-1.0,0.15244000000000002,0.28354,1.0,,,,-1.0,1.0,1.0,-1.0,,,-1.0,1.0,,-0.31401999999999997,,-1.0,-1.0,,,-1.0,,1.0,-1.0,,,0.14939000000000002,1.0,0
,0.0,0.65845,0.43617,0.44681000000000004,0.7480399999999999,0.05319,0.85106,,,,0.52408,-0.84211,0.07111,-0.82811,,,-0.71725,-0.04759,,0.23292,,0.56663,-0.52128,,,0.74758,,0.45185,0.5907100000000001,,,-0.18533,0.74356,1
