,,,,,,,-1.0,,,,,0.34848,-0.8484799999999999,0.0,,,,0.45076000000000005,,0.0,,,,,,1.0,,,,,,,,0
,,,,,,,0.27451,,,,,0.86265,0.52517,0.8282,,,,0.69003,,0.54473,,,,,,0.33401,,,,,,,,1
,,,,,,,-0.11824000000000001,,,,,0.0,0.0,-0.04572,,,,-0.11575,,0.01838,,,,,,-0.0324,,,,,,,,0
,,,,,,,0.24618,,,,,0.70716,0.46983,0.70796,,,,0.51247,,0.39903,,,,,,0.18765,,,,,,,,1
,,,,,,,1.0,,,,,-0.79135,0.7709199999999999,-1.0,,,,-0.9790700000000001,,-0.73083,,,,,,0.41778000000000004,,,,,,,,1
,,,,,,,1.0,,,,,0.0,0.0,0.0,,,,0.3141,,-0.35256,,,,,,-0.61538,,,,,,,,0
,,,,,,,0.51064,,,,,0.12766,-0.59043,1.0,,,,0.8297899999999999,,-0.25,,,,,,-0.19149000000000002,,,,,,,,0
,,,,,,,-0.21313000000000001,,,,,0.9451,-0.40668000000000004,0.9039200000000001,,,,0.8453700000000001,,0.75346,,,,,,0.57577,,,,,,,,1
,,,,,,,-1.0,,,,,1.0,-1.0,0.0,,,,1.0,,0.0,,,,,,1.0,,,,,,,,0
,,,,,,,0.71596,,,,,-0.23237,0.9513,-0.5592600000000001,,,,-0.90995,,-0.9225399999999999,,,,,,-0.65165,,,,,,,,1
,,,,,,,0.0,,,,,0.0,0.0,-0.61354,,,,0.51979,,0.0,,,,,,1.0,,,,,,,,0
,,,,,,,0.6451600000000001,,,,,0.0,0.0,0.0,,,,0.0,,-1.0,,,,,,1.0,,,,,,,,0
,,,,,,,-0.08484,,,,,0.95436,-0.16795,0.9461200000000001,,,,0.90343,,0.91428,,,,,,0.87244,,,,,,,,1
,,,,,,,0.0,,,,,-0.07576000000000001,0.51894,0.36364,,,,0.12120999999999998,,0.018940000000000002,,,,,,0.25758000000000003,,,,,,,,0
,,,,,,,0.3175,,,,,0.0925,0.275,-0.095,,,,-0.34187,,-0.48,,,,,,0.3219,,,,,,,,0
,,,,,,,0.16912,,,,,0.6378699999999999,0.00551,0.70772,,,,0.61029,,0.6746300000000001,,,,,,0.61727,,,,,,,,1
,,,,,,,-0.07653,,,,,0.99745,0.02105,0.98214,,,,0.95663,,1.0,,,,,,1.0,,,,,,,,1
,,,,,,,-0.14375,,,,,1.0,1.0,0.17917,,,,0.0875,,1.0,,,,,,1.0,,,,,,,,0
,,,,,,,-0.07843,,,,,0.66667,-0.13725,0.6470600000000001,,,,0.54902,,0.58824,,,,,,0.52409,,,,,,,,0
,,,,,,,-0.14286,,,,,0.33333,0.0,0.28570999999999996,,,,0.2381,,0.45238,,,,,,0.24889,,,,,,,,0
,,,,,,,-0.05131,,,,,0.84493,-0.052020000000000004,0.9339200000000001,,,,0.6573100000000001,,0.9491,,,,,,0.72529,,,,,,,,1
,,,,,,,0.26968000000000003,,,,,1.0,0.38643,1.0,,,,1.0,,1.0,,,,,,0.89502,,,,,,,,1
,,,,,,,-0.06682,,,,,1.0,-0.12738,1.0,,,,1.0,,0.99484,,,,,,0.8728,,,,,,,,1
,,,,,,,0.0,,,,,1.0,1.0,1.0,,,,0.0,,1.0,,,,,,1.0,,,,,,,,0
,,,,,,,0.8426600000000001,,,,,-0.47202,0.8359,-0.7074699999999999,,,,-0.91814,,-0.8982399999999999,,,,,,-0.22323,,,,,,,,1
,,,,,,,0.07285,,,,,0.50331,0.12252,0.63907,,,,0.54305,,0.65232,,,,,,0.49013,,,,,,,,1
,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,0.0,,-1.0,,,,,,1.0,,,,,,,,0
,,,,,,,1.0,,,,,1.0,-1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,0
,,,,,,,0.0071400000000000005,,,,,0.8557100000000001,-0.06713999999999999,0.86429,,,,0.81,,0.76857,,,,,,0.81598,,,,,,,,1
,,,,,,,-0.00509,,,,,0.47368000000000005,-0.04754,0.55518,,,,0.42445,,0.34975,,,,,,0.50369,,,,,,,,1
,,,,,,,0.5,,,,,0.8906700000000001,0.1421,0.8692200000000001,,,,0.75,,0.75,,,,,,0.73944,,,,,,,,1
,,,,,,,0.0,,,,,0.29167,0.10417,0.54167,,,,0.35417,,0.33333,,,,,,0.44011999999999996,,,,,,,,1
,,,,,,,0.22108000000000003,,,,,1.0,0.48981,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1
,,,,,,,0.014709999999999999,,,,,0.8765700000000001,0.02912,0.87235,,,,0.95035,,0.8559700000000001,,,,,,0.83429,,,,,,,,1
,,,,,,,0.0,,,,,0.0,0.0,0.0,,,,0.56098,,0.0,,,,,,1.0,,,,,,,,0
,,,,,,,0.63662,,,,,-0.20097,0.892,-0.35736999999999997,,,,-0.78768,,-0.8185600000000001,,,,,,-0.67557,,,,,,,,1
,,,,,,,-0.24324,,,,,0.51351,0.0,0.62162,,,,0.71833,,0.62162,,,,,,0.61031,,,,,,,,1
,,,,,,,-0.37708,,,,,0.59755,-0.44945,0.60536,,,,0.58212,,0.56971,,,,,,0.41078000000000003,,,,,,,,1
,,,,,,,1.0,,,,,1.0,1.0,-1.0,,,,1.0,,-0.31401999999999997,,,,,,-1.0,,,,,,,,0
,,,,,,,0.85106,,,,,-0.84211,0.07111,-0.82811,,,,-0.04759,,0.23292,,,,,,0.74758,,,,,,,,1
